1,Dr.LOVE,DANCE POP,baby weapon feat.Asuka.M,1
2,GAMBOL,BIG BEAT,SLAKE,1
3,GRADIUSIC CYBER,DIGI-ROCK,TAKA,1
4,R3,RAVE,tiger YAMATO,1
5,22DUNK,TECHNO,SLAKE,1
6,5.1.1.,PIANO AMBIENT,dj nagureo,1
7,BRILLIANT 2U,EURO GROOVE,NAOKI,1
8,deep in you,DANCE POP,dj nagureo,1
9,GENOM SCREAMS,TRANCE,L.E.D.LIGHT,1
10,KEEP ON MOVIN',DANCE POP,N.M.R.,1
11,Macho Gang,TRIBAL HOUSE,ANAL SPYDER,1
12,PARANOIA MAX～DIRTY MIX～,JUNGLE,190,1
13,RUGGED ASH,FUTURE JAZZ,SYMPHONIC DEFOGGERS,1
14,THE EARTH LIGHT,TRANCE,L.E.D.LIGHT,1
15,Dancin' Into The Night,DISCO,good-cool,2
16,Digital MinD(A/T Libra mix),MINIMAL,TaQ,2
17,Electro Tuned(the SubS mix),BIG BEAT,TaQ,2
18,Indigo Vision(full flavour hide around mix),GOA TRANCE,TaQ,2
19,I Was The One,ITALO HOUSE,good-cool,2
20,PUT YOUR FAITH IN ME(for beatmania II),JAZZ FUNK,dj TAKA feat. UZI-LAY,2
21,SP-TRIP MACHINE(for beatmania II),JUNGLE,dj TAKA feat. DE-SIRE,2
22,.59,CHILL OUT,dj TAKA,2
23,CAN'T STOP FALLIN'IN LOVE,HYPER EUROBEAT,NAOKI,3
24,Don't Stop!,HAPPY HANDBAG,dj TAKA feat. JP Miles,3
25,era (nostalmix),DRUM'N'BASS,TaQ,3
26,Holic,HARD TECHNO,TaQ,3
27,LEADING CYBER,DIGI-ROCK,dj TAKA,3
28,Presto,PIANO AMBIENT,Osamu Kubota,3
29,R5,RAVE,tigerYAMATO with ultrabeatbox,3
30,REINCARNATION,TRANCE,dj TAKA,3
31,Schlagwerk,BIG BEAT,TaQ,3
32,Skyscraper,EPIC HOUSE,good-cool,3
33,Tangerine Stream,AMBIENT,dj TAKA,3
34,THE SAFARI,WORLD HOUSE,Lion Musashi,3
35,ABSOLUTE,EPIC TRANCE,dj TAKA,4
36,B4U,SPEED RAVE,NAOKI,4
37,Broken My Heart,HYPER EUROBEAT,NAOKI feat.PAULA TERRY,4
38,Burnin' The Floor,EURO GROOVE,NAOKI,4
39,CHECKING YOU OUT,HIP HOP,good-cool feat. JP Miles,4
40,Clione,DUTCH TRANCE,kors k,4
41,DXY!,TECHNO,TaQ,4
42,empathy,DRUM'N'BASS,TaQ,4
43,era (step mix),DRUM'N'BASS,TaQ,4
44,FLOWERS for ALBION,AMBIENT,dj TAKA,4
45,HIGHER,DANCE POP,NM feat. Sunny,4
46,Hitch Hiker2,WARP HOUSE,good-cool,4
47,Jam&Marmalade,WARP HOUSE,FinalOffset,4
48,KAMIKAZE,TECHNO,dj nagureo,4
49,LOVE WILL・・・,TRANCE,riewo,4
50,minimalian,MINIMAL,DETROIAN,4
51,Mr.T.(take me higher),DANCE POP,Risky Men feat.Asuka-M,4
52,Nasty!,DANCE POP,Baby Weapon feat.Asuka M,4
53,starmine,HAPPY HARDCORE,Ryu☆,4
54,SWEET LAB,LOUNGE HOUSE,DJ SIMON,4
55,ULTRA HIGH-HEELS,PARAPARA,dj TAKA feat.ANGEL,4
56,Voltage (feat. Hidemaru),BIG BEAT,TaQ,4
57,250bpm,GABBA,AKIRA YAMAOKA,4
58,Abyss,INTELLIGENCE,dj TAKA,5
59,in my eyes,TRANCE,ric,5
60,LOVE AGAIN TONIGHT～for Mellisa mix～,HYPER EUROBEAT,NAOKI feat.PAULA TERRY,5
61,outer wall,TECHNO,sampling masters MEGA,5
62,QQQ,TECHNO,TaQ,5
63,Radical Faith,BIG BEAT,TaQ,5
64,Real,DRUM'N'BASS,Aya,5
65,Regulus,INSTRUMENTAL,DJ.W,5
66,RIDE ON THE LIGHT (HI GREAT MIX),POWER FUSION,Mr.T,5
67,RISLIM,NEW ROMANTIC,ric,5
68,Spin the disc,HOUSE,good-cool,5
69,STILL IN MY HEART,HYPER EUROBEAT,NAOKI,5
70,still my words,AMBIENT,TaQ feat. Meg,5
71,sync,TRANCE,OutPhase (TaQ/dj TAKA),5
72,THE CUBE,DRUM'N'BASS,DJ SUWAMI,5
73,THE SHINING POLARIS,EPIC TRANCE,L.E.D. feat. Sana,5
74,V,PROGRESSIVE,TAKA,5
75,BALLAD FOR YOU～想いの雨～,BALLAD,NM feat.Thomas Howard,6
76,Blueberry Stream,HOUSE,dj TAKA,6
77,Buffalo,ROCK,good-cool feat. Hideo Suwa,6
78,Colors (radio edit),TRANCE,dj TAKA,6
79,DIVE ～INTO YOUR HEART～,HYPER TRANCE EURO BEAT,NAOKI feat.PAULA TERRY,6
80,fly through the night,TRANCE,Mr.T,6
81,Free Style,DANCE POP,Shapes,6
82,Frozen Ray (original mix),TRANCE,dj TAKA,6
83,G2,DRUM'N'BASS,Aya,6
84,Linus,LOUNGE POP,LEGO STUDIO,6
85,NEMESIS,TECHNO,D.J.SETUP,6
86,route 80s,NOISY,sampling masters MEGA,6
87,rottel-da-sun,ROTTERDAM TECHNO,sampling masters MEGA,6
88,SOMETHING WONDERFUL,EPIC TRANCE,L.E.D.,6
89,Summer Vacation(CU mix),TRIP HOP,OutPhase,6
90,Take It Easy,INSTRUMENTAL,Aya,6
91,"19,November",HOUSE,good-cool,6
92,こっちを向いてよ,SOUL,vivi,6
93,電人イェーガーのテーマ(Theme of DENJIN J),NU-NRG,L.E.D.,6
94,A,RENAISSANCE,D.J.Amuro,7
95,AVE DE RAPINA,ALTERNATIVE HOUSE,Shawn The Horny Master,7
96,Bad Routine,FILTER HOUSE,D.J. Spugna,7
97,Burning Heat! (Full Option Mix),12 BEAT,Mr.T with Motoaki.F,7
98,Cheer Train,BIG BEAT,Fuzita Blender,7
99,D2R,HYPER ROCK BEAT,NAOKI,7
100,DESTINY,HYPER EUROBEAT,NAOKI feat.Paula Terry,7
101,foreplay,PROGRESSIVE JAZZ,Osamu Kubota,7
102,Glorious Days,HIP HOP&SOUL,Noria,7
103,Happy Wedding,HOUSE,ASKA,7
104,Last Message,EUROBEAT,good-cool feat. Meg,7
105,Let the Snow Paint Me,AMBIENT POP,Sana,7
106,Love Me Do,NEW WAVE,AKIRA YAMAOKA,7
107,MAX 300,HARDCORE TECHNO,Ω,7
108,Spica,HOUSE,D.JW,7
109,stoic,TECHNO,TaQ,7
110,Tomorrow Perfume,TRANCE,dj TAKA,7
111,traces,TRANCE,TaQ,7
112,ZERO-ONE,ELECTROSHOCK,Mr.T,7
113,革命,ORCHESTRAL,dj TAKA with NAOKI,7
114,abstract,BIG BEAT,TaQ,8
115,airflow,INSTRUMENTAL,Mr.T,8
116,ALL RIGHT,DRUM'N'BASS,RAM,8
117,Attitude,TRANCE,Y&Co.,8
118,bit mania,テクノ歌謡,AKIRA YAMAOKA,8
119,Blame,EUROBEAT,good-cool feat. Jeff Coote,8
120,CELEBRATE NITE,EURO GROOVE,N.M.R,8
121,Colors -Y&Co. Eurobeat Remix-,EUROBEAT,dj TAKA (remixed by 横田商会),8
122,dual control,GARAGE HOUSE,Mr.T,8
123,Giudecca,PSYCHEDELIC TECHNO,D.J.SETUP,8
124,Halfway of promise,GIRL ROCK,Yu Takami feat. Shihori Nakane,8
125,HYPER BOUNDARY GATE,GOA TRANCE,L.E.D.LIGHT,8
126,LAB,RAVE,RAM,8
127,LOVE IS ORANGE,HARD CHANSON,Orange Lounge,8
128,Luv 2 Feel Your Body,2 STEP,Shoichiro Hirata,8
129,memories,BEAT ROCK,TAKA,8
130,Monkey Dance,EUROBEAT,Y&Co.,8
131,murmur twins,CUDDLECORE,yu_tokiwa.djw,8
132,MUSIC TO YOUR HEAD,TECHNO,SLAKE,8
133,PLEASE DON'T GO,DISCO,ASLETICS,8
134,rainbow flyer,TRANCE,dj TAKA,8
135,STAR DREAM,TRANCE,PINK PONG,8
136,symbolic,TECHNO,TaQ,8
137,thunder,HOUSE,Lion MUSASHI,8
138,WAR GAME,HIP HOP,ASLETICS,8
139,World Wide Love,POPS,MTO,8
140,xenon,ELECTROSHOCK,Mr.T,8
141,蒼い衝動,J-TRANCE,NAOKI feat.YUKI,8
142,合体せよ！ストロングイェーガー！！,NU-NRG,L.E.D.,8
143,桜,SPIRITUAL,Reven-G,8
144,Abyss -The Heavens Remix-,TRANCE CORE,dj TAKA Remixed by Ryu☆,9
145,ACT,RAVE,RAM,9
146,BAD BOY BASS!! (dj Remo-con MIX),NRG,Y&Co.,9
147,bag,SPIRITUAL,Reven-G,9
148,BRIGHTNESS DARKNESS,ROCOCO TEK,SPARKER,9
149,Cradle,HEALIN' HARDCORE,positive MA feat.akino,9
150,Distress,MIXTURE,dj TAKA Remixed by TaQ,9
151,e-motion 2003 -romantic extra-,TRANCE,e.o.s. Remixed by dj TAKA,9
152,Golden Horn,TURKISH PIANO'N'BASS,Osamu Kubota,9
153,HYPER EUROBEAT (2DX style),EUROBEAT,NAOKI feat.PAULA TERRY,9
154,I Was The One (80's EUROBEAT STYLE),EUROBEAT,good-cool Remixed by NAOKI,9
155,Karma,DRUM'N'BASS,TaQ,9
156,Let The Snow Paint Me -Y&Co. Remix-,TRANCE,Sana Remixed by Y&Co.,9
157,lights,SOUL,flare,9
158,LOVE SHINE,J-HAPPY HARDCORE,小坂りゆ,9
159,lower world,TECHNO,D.J.SETUP,9
160,Make A Difference,GOSPEL,Lala Moore with CoCoRo*Co,9
161,MARIA (I believe... ),EUROBEAT,NAOKI feat.PAULA TERRY,9
162,moon_child,POST ROCK,少年ラジオ,9
163,one or eight,HARDCORE RAVE,sampling masters AYA,9
164,quasar,TRANCE,OutPhase,9
165,Quickening,PSYCHEDELIC,dj TAKA,9
166,Really Love,R&B,大部真由美,9
167,RISLIM -Remix-,ELECTRO 2 STEP,ric Remixed by Hisashi Nawata,9
168,rottel-the-Mercury,GABBA,sampling masters MEGA,9
169,Silvia Drive,HAPPY HANDBAG,dj TAKA feat.Noria,9
170,SNOW,DRUM'N'BASS,RAM,9
171,STAR FIELD,TRANCE,SADA,9
172,Sweet Sweet Magic,HAPPY HARDCORE,jun,9
173,SWEETEST SAVAGE,HIPHOP,ASLETICS,9
174,真夏の花・真夏の夢,HOUSE,Sana,9
175,ライオン好き,ボデー,AKIRA YAMAOKA,9
176,ALIEN TEMPLE,PSYCHEDELIC TRANCE,PINK PONG,10
177,ASTRAL VOYAGE,DREAM TECHNO,EeL,10
178,BABY LOVE,ITALO POP,Noria,10
179,Back Into The Light,2STEP POP TRANCE,Sota Fujimori,10
180,Boundary,ROCOCO TEK,SPARKER,10
181,CARRY ON NIGHT (English version),EUROBEAT,platoniX (EURO style),10
182,Daisuke,EUROBEAT,Y&Co.,10
183,Debtty Daddy,ETHNO HARDCORE,sampling masters AYA,10
184,desolation,PIANO BALLADE,Mr.T,10
185,DoLL,HYPER J-POP FOUR,TЁЯRA,10
186,EXE,ELECTROSHOCK,Mr.T,10
187,Feedback,BREAK BEATS,Audio Highs,10
188,FEEL IT,DRUM'N'BASS,RAM,10
189,Freezing atmosphere,NATURAL SOUND,Twin AmadeuS,10
190,GHOST REVIVAL,GOA TRANCE,L.E.D.,10
191,GRADIUS -FULL SPEED-,GAME MUSIC,Mr.T,10
192,HIGH,RAVE,RAM,10
193,Innocent Walls,TECHNO,TaQ,10
194,Love Is Eternity,TRANCE,kors k,10
195,LOW,RAVE,RAM,10
196,Lucy,DANCE POP,ELE BLOCK,10
197,Narcissus At Oasis,ARTCORE,Ryu☆,10
198,No.13,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,10
199,One More Lovely,HAPPY,Risk Junk,10
200,pandora,TRANCE,dj TAKA feat.Tomomi,10
201,rainbow rainbow,HAPPY HARDCORE,Ryu☆,10
202,Rise'n Beauty,TRANCE,Sota feat. Cyborg Akemi,10
203,SHOOTING STAR,J-POP,小坂りゆ,10
204,SPACE FIGHT,戦艦テクノ,AKIRA YAMAOKA,10
205,1st Samurai,お江戸テクノ,sampling masters MEGA,10
206,システムロマンス,ムートラ（ムードトランス）,ヒロシ＆チー子,10
207,雪月花,HARD HOUSE,Ryu☆,10
208,AA,RENAISSANCE,D.J.Amuro,11
209,AGEHA,HAPPY HARDCORE,Ryu☆,11
210,ANDROMEDA,PSYCHEDELIC GOA TRANCE,Sota Fujimori,11
211,awakening,TRANCE,AKIRA YAMAOKA,11
212,Be quiet,HARD DANCE,Ryu☆,11
213,BLOCKS,TRANCE,SPARKER,11
214,BREATH,ROCOCO TEK,SPARKER,11
215,Click Again,CLICK HOUSE,dj REMO-CON,11
216,Close my Eyes for Me,AMERICA,D-crew feat.DENNIS GUNN (DJ Yoshitaka SCRATCHING),11
217,D.A.N.C.E.!,J-POP,DJ Yoshitaka feat.星野奏子,11
218,Don't be afraid myself,J-POP,platoniX with ray.D,11
219,earth scape,PIANO BALLAD,dj TAKA,11
220,FAKE TIME,HARD ROCK,dj REMO-CON,11
221,Fly Away To India,DANCE POP,Baby Weapon feat.KAJIL,11
222,GENOCIDE,DRUM'N'BASS,dj Killer,11
223,gigadelic,NUSTYLE GABBA,teranoid feat.MC Natsack,11
224,HORIZON,HAPPY HARDCORE,LIA,11
225,KEY,BEAT ROCK,colors,11
226,NEBULA GRASPER,PSYCHEDELIC TRANCE,L.E.D.,11
227,Raspberry Heart(English version),COLORFUL HARDCORE,jun feat. PAULA TERRY,11
228,RED ZONE,SPEED RAVE,Tatsh&NAOKI,11
229,RESONATE 1794,HARD SONATA,KOHTA,11
230,Secret of Love,DRUM'N'BASS,D.J.SWAN,11
231,SPEEDY CAT,EUROBEAT,Y&Co.,11
232,Sphere,MEDIEVAL CHOIR,Tatsh feat. K.Nayuki,11
233,spiral galaxy,PSYCHEDELIC TECHNO,D.J.SETUP,11
234,The Hope of Tomorrow,CYBORG TRANCE,Sota Fujimori,11
235,ＵＬＴｉＭΛＴＥ,HYPER J-POP FIVE,TЁЯRA,11
236,Wonder Bullfighter,NATURAL SOUND,Twin AmadeuS,11
237,大桟橋,JAPAN,ウッチーズ,11
238,太陽～T・A・I・Y・O～,CYBER J-EURO,NAOKI feat.星野奏子,11
239,ピアノ協奏曲第１番”蠍火”,DIRGE,virkato,11
240,Agnus Dei,GOTHIC METAL,あさき,12
241,alla turca con passione,NATURAL SOUND,Twin AmadeuS,12
242,Aurora,TRANCE CORE,Ryu☆,12
243,CaptivAte～浄化～,NOSTALISH REQUIEM,A/I,12
244,Catch Me,ACID JAZZ,DJ Yoshitaka feat. ERi,12
245,double thrash,BATTLE2005,414,12
246,EDEN,HYPER J-POP SIX,TЁЯRA,12
247,EMPTY OF THE SKY,E-ROCK,AKIRA YAMAOKA,12
248,First Resolution,TECHNO RAVE,good-cool,12
249,garden,SWING WALTZ,青野りえ,12
250,Get'em up to R.A.V.E,RAVE,Disconation,12
251,HAPPY☆ANGEL,HAPPY HARDCORE,jun with TAHIRIH,12
252,I am,CYBER J-ROCK,有沢みはる from BeForU,12
253,in motion,CLICK HOUSE,Ryu☆,12
254,INAZUMA,TRANCE,dj TAKA,12
255,LESSON 5,HAPPY EXTREME,Risk Junk feat.Erika Mochizuki,12
256,Little Little Princess,PUNK OPERA,SHRINE 418,12
257,Love Magic,DRUM'N'BASS,D.J.SWAN,12
258,MOON RACE,FUTURE HOUSE,ELEKTEL,12
259,Pink Rose,HEART,Kiyommy＋Seiya,12
260,PLASMA,SYNTHESIZED TECHNO,Sota Fujimori,12
261,Pollinosis,HARD DANCE,dj REMO-CON,12
262,POODLE,EUROBEAT,Y&Co.,12
263,rage against usual,DIGI-ROCK,dj TAKA feat.Gt.Shintaro,12
264,SCREAM SQUAD,BREAKCORE,CALF,12
265,Scripted Connection⇒ A mix,TECHNO,DJ MURASAME,12
266,Scripted Connection⇒ H mix,TECHNO,DJ MURASAME,12
267,Scripted Connection⇒ N mix,TECHNO,DJ MURASAME,12
268,SigSig,MAKINA,kors k,12
269,Tizona d'El Cid,MPB,TOMOSUKE,12
270,Twelfth Style,HAPPY EURO PARADISE,Tatsh&DAYBREAKERS NEXT,12
271,Under the Sky,J-EUROTRANCE,南さやか(BeForU) with platoniX,12
272,vault of heaven,ELECTROSHOCK,Mr.T,12
273,Votum stellarum,ANTHEM TRANCE,iconoclasm,12
274,We are Disっ娘よっつ打ち命,DISCO,DANCE☆MAN feat. Disっ娘,12
275,Xepher,MEDIEVAL CHOIR,Tatsh,12
276,100％ minimoo-G,SYNTHETIC PROGRESSIVE ROCK,Sota Fujimori,12
277,オレはビートマニア！お前は何マニア？,FUNK,DANCE☆MAN,12
278,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),HARD DANCE,L.E.D. / Remixed by Ryu☆,12
279,月光,J-EUROBEAT,Tatsh feat. 星野奏子,12
280,ヒマワリ,J-HAPPY HARDCORE,小坂りゆ,12
281,冥,HUMAN SEQUENCER,Amuro vs Killer,12
282,ラクエン,REGGAE,Chonan Chiharu,12
283,ALFARSHEAR 双神威に廻る夢,HYPER J-POP SEVEN,TЁЯRA,13
284,Apocalypse ～dirge of swans～,ORATORIO,Zektbach,13
285,BALLAD THE FEATHERS,CELTIC REEL,S.S.D.FANTASICA feat.Naomi Koizumi,13
286,Bloody Tears(IIDX EDITION),HARD RENAISSANCE,DJ YOSHITAKA,13
287,BOOM BOOM DISCO NIGHT,EUROBEAT,Y&Co.,13
288,Broadbanded,TRANCE,SADA,13
289,Concertino in Blue,PROGRESSIVE,佐々木博史,13
290,CONTRACT,SUBLIME TECHNO,朱雀,13
291,D.C.fish,TECHNO,DJ MURASAME,13
292,Double Loving Heart,J-POP,Tatsh feat. Junko Hirata ＆ Sayaka Minami,13
293,DUE TOMORROW,TECHNO,Mr.T,13
294,EURO-ROMANCE,80´s TECHNO,K-MASERA,13
295,Ganymede,ESOTERIC SLOWCORE,玄武,13
296,Harmony and Lovely,PROGRESSIVE HOUSE,Ryu☆,13
297,Heavenly Sun (IIDX VERSION),TRANCE,AKIRA YAMAOKA,13
298,INFERNO,BRAZILIAN HOUSE,Caldeira feat.星野奏子,13
299,Leaving...,SYMPHONIC EURO,"SEIYA MURAI meets ""eimy""",13
300,Melody Life,NEW ACOUSTIC,Noria,13
301,MINT,ELECTRONICA,SLAKE,13
302,MOON,哀愁ユーロ,dj TAKA feat.Erika Mochizuki,13
303,Power of Love,2 STEP,kors k feat.PSY,13
304,So Fabulous !!,BUCHIAGE TRANCE,HHH (Ryu☆ & Dai),13
305,Sun Field,HAPPY POP,mh sequence,13
306,The Dirty of Loudness,SADISTIC HARDCORE,Tatsh Assault X,13
307,This is Love,CORE POP,D-crew feat.MAKOTO,13
308,tripping contact,FREEFORM,kors k vs teranoid,13
309,tripping contact(teranoid&MC Natsack Remix),GABBA,kors k vs teranoid,13
310,TYPE MARS(G-Style Mix),PSYCHEDELIC TRANCE,L.E.D.,13
311,waxing and wanding,DANCE SPEED,青龍,13
312,Why did you go away,LOVERS EUROBEAT,jun with TAHIRIH,13
313,WISH(EUROBEAT MIX),EUROBEAT,DJ YOSHITAKA feat.杉村ことみ,13
314,with you…,FUNK´N JAZZ HOUSE,Sota Fujimori,13
315,Zenius -I- vanisher,CYBER OPUS,Tatsh,13
316,カゴノトリ～弐式～,和式電子音楽,橙色特別室,13
317,華蝶風雪,ASIAN MIXTURE,白虎,13
318,タシカナモノ,POPROCK,星野奏子 with the BAND,13
319,嘆きの樹,CONTEMPORARY,金獅子,13
320,虹色,LOVELY TRANS POP,DJ YOSHITAKA feat. G.S.C license,13
321,罠,DRUM´N´ROCK,good-cool,13
322,Air Bell,FLOW POP,D-crew,14
323,ANDROMEDA II,PSYCHEDELIC SYNTH TRANCE,Sota Fujimori,14
324,"Blind Justice ～Torn souls, Hurt Faiths ～",EPIC POETRY,Zektbach,14
325,Candy Galy,HAPPY,Risk Junk-G,14
326,CaptivAte～裁き～,NOSTALISH REQUIEM,DJ YOSHITAKA feat.A/I,14
327,CaptivAte～誓い～,NOSTALISH REQUIEM,A/I,14
328,CROSSROAD ～Left Story～,DRAMATIC EURO TRANCE,jun with TAHIRIH,14
329,Cyber Force,CYBORG TRANCE,Sota Fujimori feat.cyborg AKEMI,14
